Date,Code,Description,Type,Issuer,Listing Date,Maturity Date,Interest,Interest Type,Interest Freq,Originated Amt,Current Amt,Total Scripless,Sector,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total_local,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total_foreign
10/31/2023,SWMEDP01BCN1,SUKUK WAKALAH BERKELANJUTAN I MEDCO POWER INDONESIA TAHAP I TAHUN 2022 SERI B,SUKUK,"MEDCO POWER INDONESIA, PT",8/5/2022,8/4/2027,9.25,FIXED,3 MONTHS,2.2E+11,2.2E+11,2.2E+11,ENERGY,1.344E+11,0,28600000000,0,1000000000,44000000000,0,12000000000,0,2.2E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIEXCL03ACN1,SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI A,SUKUK,"XL AXIATA Tbk, PT",9/2/2022,9/1/2025,6.75,FIXED,3 MONTHS,6.80915E+11,6.80915E+11,6.80915E+11,TELECOMUNICATION,79000000000,12000000000,31000000000,3.85E+11,3025000000,1.3089E+11,0,40000000000,0,6.80915E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWMEDP01BCN2,SUKUK WAKALAH BERKELANJUTAN I MEDCO POWER INDONESIA TAHAP II TAHUN 2022 SERI B,SUKUK,"MEDCO POWER INDONESIA, PT",1/2/2023,12/30/2027,9.5,FIXED,3 MONTHS,1.3031E+11,1.3031E+11,1.3031E+11,ENERGY,5000000000,45000000000,52000000000,0,12810000000,0,0,15000000000,0,1.2981E+11,0,0,0,0,500000000,0,0,0,0,500000000
10/31/2023,SIEXCL03BCN1,SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI B,SUKUK,"XL AXIATA Tbk, PT",9/2/2022,9/1/2027,7.4,FIXED,3 MONTHS,4.213E+11,4.213E+11,4.213E+11,TELECOMUNICATION,1.25E+11,0,1.66E+11,60000000000,5300000000,60000000000,0,5000000000,0,4.213E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWMEDP01C,SUK WAKALAH MEDCO POWER INDONESIA I TH 2018 SERI C,SUKUK,"MEDCO POWER INDONESIA, PT",7/5/2018,7/4/2025,10.75,FIXED,3 MONTHS,43000000000,43000000000,43000000000,ENERGY,0,0,23000000000,0,0,20000000000,0,0,0,43000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIEXCL03CCN1,SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI C,SUKUK,"XL AXIATA Tbk, PT",9/2/2022,9/1/2029,7.9,FIXED,3 MONTHS,1.35135E+11,1.35135E+11,1.35135E+11,TELECOMUNICATION,37000000000,0,92000000000,0,1135000000,0,0,5000000000,0,1.35135E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWMEDP02B,SUKUK WAKALAH MEDCO POWER INDONESIA II TAHUN 2019 SERI B,SUKUK,"MEDCO POWER INDONESIA, PT",5/24/2019,5/23/2024,10.55,FIXED,3 MONTHS,7000000000,7000000000,7000000000,ENERGY,0,0,1000000000,0,1000000000,5000000000,0,0,0,7000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIEXCL03DCN1,SUKUK IJARAH BERKELANJUTAN III XL AXIATA TAHAP I TAHUN 2022 SERI D,SUKUK,"XL AXIATA Tbk, PT",9/2/2022,9/1/2032,8.25,FIXED,3 MONTHS,2.6265E+11,2.6265E+11,2.6265E+11,TELECOMUNICATION,2.32E+11,0,30000000000,0,650000000,0,0,0,0,2.6265E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWMEDP02C,SUKUK WAKALAH MEDCO POWER INDONESIA II TAHUN 2019 SERI C,SUKUK,"MEDCO POWER INDONESIA, PT",5/24/2019,5/23/2026,11.1,FIXED,3 MONTHS,10300000000,10300000000,10300000000,ENERGY,0,0,10000000000,0,300000000,0,0,0,0,10300000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT01BCN3,SUKUK IJARAH BKLJT I INDOSAT THP III TH2015 SERI B,SUKUK,"INDOSAT Tbk, PT",12/10/2015,12/8/2025,11.2,FIXED,3 MONTHS,41000000000,41000000000,41000000000,TELECOMUNICATION,28000000000,0,1000000000,0,0,12000000000,0,0,0,41000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWMNMN01A,SUKUK WAKALAH I PT MITRA NIAGA MADANI SERI A,SUKUK,"MITRA NIAGA MADANI, PT",10/31/2023,2/8/2024,10.25,Fixed,3 MONTHS,3.92E+11,1.22E+11,1.22E+11,"OTHERS - TRADE, SERVICES & INVESTMENT",0,0,0,0,0,1.22E+11,0,0,0,1.22E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT01DCN4,SUKUK IJARAH BKLJT I INDOSAT THP IV TH 2016 SERI D,SUKUK,"INDOSAT Tbk, PT",9/5/2016,9/2/2026,9.15,FIXED,3 MONTHS,54000000000,54000000000,54000000000,TELECOMUNICATION,54000000000,0,0,0,0,0,0,0,0,54000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SWPPAP01JP,SUKUK WAKALAH BI AL-ISTITSMAR JANGKA PANJANG YANG DILAKUKAN TPU I PT PERUSAHAAN PENGELOLA ASET TH22,SUKUK,"PERUSAHAAN PENGELOLA ASET, PT",10/31/2023,9/28/2037,,Floating/Variable,3 MONTHS,1.117E+12,1.117E+12,1.117E+12,INVESTMENT COMPANY,0,0,0,1.117E+12,0,0,0,0,0,1.117E+12,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT01ECN2,SUKUK IJARAH BKLJT I INDOSAT THP II TH 2015 SERI E,SUKUK,"INDOSAT Tbk, PT",6/5/2015,6/4/2025,10.4,FIXED,3 MONTHS,1.75E+11,1.75E+11,1.75E+11,TELECOMUNICATION,1.06E+11,0,6000000000,25000000000,0,33000000000,0,5000000000,0,1.75E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT02CCN1,SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI C,SUKUK,"INDOSAT Tbk, PT",6/2/2017,5/31/2024,8.9,FIXED,3 MONTHS,60000000000,60000000000,60000000000,TELECOMUNICATION,0,0,37000000000,9000000000,2000000000,12000000000,0,0,0,60000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT02DCN1,SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI D,SUKUK,"INDOSAT Tbk, PT",6/2/2017,5/31/2027,9.25,FIXED,3 MONTHS,63000000000,63000000000,63000000000,TELECOMUNICATION,15000000000,2000000000,14000000000,25000000000,0,7000000000,0,0,0,63000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT02DCN2,SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI D,SUKUK,"INDOSAT Tbk, PT",11/10/2017,11/9/2024,7.95,FIXED,3 MONTHS,13000000000,13000000000,13000000000,TELECOMUNICATION,3000000000,0,0,0,0,10000000000,0,0,0,13000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,TPR-SMBBTN01X1JP,SUKUK MUDHARABAH JANGKA PANJANG YG DILAKUKAN TPU PT BANK TABUNGAN NEGARA (PERSERO) TBK I TH23 THP I,SUKUK,"BANK TABUNGAN NEGARA (PERSERO) Tbk, PT",10/31/2023,10/28/2036,11,FIXED,3 MONTHS,92553174021,90806887719,90806887719,BANK,0,0,0,0,0,0,0,0,90806887719,90806887719,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT02ECN2,SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI E,SUKUK,"INDOSAT Tbk, PT",11/10/2017,11/9/2027,8.65,FIXED,3 MONTHS,1.93E+11,1.93E+11,1.93E+11,TELECOMUNICATION,90000000000,5000000000,25700000000,0,5000000000,53300000000,0,14000000000,0,1.93E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,TPR-SMBRIS01X1JP,SUKUK MUDHARABAH MUQAYADAH JANGKA PANJANG YANG DILAKUKAN TPU I PT BANK BSI TBK TH 2023 THP I,SUKUK,"BANK SYARIAH INDONESIA Tbk, PT",10/31/2023,12/26/2035,,Floating/Variable,3 MONTHS,3758737500,3683562750,3683562750,BANK,0,0,0,0,0,0,0,0,3683562750,3683562750,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT03CCN1,SUKUK IJARAH BERKELANJUTAN III INDOSAT TAHAP I TAHUN 2019 SERI C,SUKUK,"INDOSAT Tbk, PT",3/6/2019,3/5/2024,9.75,FIXED,3 MONTHS,29000000000,29000000000,29000000000,TELECOMUNICATION,25000000000,0,0,0,4000000000,0,0,0,0,29000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT03CCN2,SUKUK IJARAH BERKELANJUTAN III INDOSAT TAHAP II TAHUN 2019 SERI C,SUKUK,"INDOSAT Tbk, PT",7/24/2019,7/23/2024,9.25,FIXED,3 MONTHS,4.04E+11,4.04E+11,4.04E+11,TELECOMUNICATION,3.64E+11,0,6000000000,0,4000000000,30000000000,0,0,0,4.04E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT03DCN1,SUKUK IJARAH BERKELANJUTAN III INDOSAT TAHAP I TAHUN 2019 SERI D,SUKUK,"INDOSAT Tbk, PT",3/6/2019,3/5/2026,10.1,FIXED,3 MONTHS,11000000000,11000000000,11000000000,TELECOMUNICATION,6000000000,0,0,0,0,5000000000,0,0,0,11000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT03DCN2,SUKUK IJARAH BERKELANJUTAN III INDOSAT TAHAP II TAHUN 2019 SERI D,SUKUK,"INDOSAT Tbk, PT",7/24/2019,7/23/2029,10,FIXED,3 MONTHS,20000000000,20000000000,20000000000,TELECOMUNICATION,15000000000,0,0,0,0,5000000000,0,0,0,20000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT03ECN1,SUKUK IJARAH BERKELANJUTAN III INDOSAT TAHAP I TAHUN 2019 SERI E,SUKUK,"INDOSAT Tbk, PT",3/6/2019,3/5/2029,10.35,FIXED,3 MONTHS,21000000000,21000000000,21000000000,TELECOMUNICATION,21000000000,0,0,0,0,0,0,0,0,21000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT04ACN1,SUKUK IJARAH BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI A,SUKUK,"INDOSAT Tbk, PT",10/27/2022,10/26/2025,7,FIXED,3 MONTHS,3.75E+11,3.75E+11,3.75E+11,TELECOMUNICATION,29250000000,0,7000000000,2.888E+11,200000000,25750000000,0,24000000000,0,3.75E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISAT04BCN1,SUKUK IJARAH BERKELANJUTAN IV INDOSAT TAHAP I TAHUN 2022 SERI B,SUKUK,"INDOSAT Tbk, PT",10/27/2022,10/26/2027,7.7,FIXED,3 MONTHS,3.75E+11,3.75E+11,3.75E+11,TELECOMUNICATION,1.78E+11,0,1.77E+11,0,2000000000,2000000000,0,11000000000,5000000000,3.75E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP01BCN1,SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP I TAHUN 2021 SERI B,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",12/3/2021,12/2/2024,9.5,FIXED,3 MONTHS,51000000000,51000000000,51000000000,METAL AND ALLIED PRODUCTS,0,0,1000000000,50000000000,0,0,0,0,0,51000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP01BCN2,SUKUK IJARAH BERKELANJUTAN I SPINDO TAHAP II TAHUN 2022 SERI B,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",7/28/2022,7/27/2025,9.5,FIXED,3 MONTHS,50000000000,50000000000,50000000000,METAL AND ALLIED PRODUCTS,0,0,0,50000000000,0,0,0,0,0,50000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP02ACN1,SUKUK IJARAH BERKELANJUTAN II SPINDO TAHAP I TAHUN 2023 SERI A,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",4/5/2023,4/11/2024,7.75,FIXED,3 MONTHS,3000000000,3000000000,3000000000,METAL AND ALLIED PRODUCTS,0,0,0,0,0,3000000000,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP02BCN1,SUKUK IJARAH BERKELANJUTAN II SPINDO TAHAP I TAHUN 2023 SERI B,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",4/5/2023,4/4/2026,9.5,FIXED,3 MONTHS,1.411E+11,1.411E+11,1.411E+11,METAL AND ALLIED PRODUCTS,0,25000000000,0,1.15E+11,1100000000,0,0,0,0,1.411E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP02CCN1,SUKUK IJARAH BERKELANJUTAN II SPINDO TAHAP I TAHUN 2023 SERI C,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",4/5/2023,4/4/2028,10,FIXED,3 MONTHS,10900000000,10900000000,10900000000,METAL AND ALLIED PRODUCTS,0,10460000000,0,0,440000000,0,0,0,0,10900000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIISSP02CN2,SUKUK IJARAH BERKELANJUTAN II SPINDO TAHAP II TAHUN 2023,SUKUK,"STEEL PIPE INDUSTRY OF INDONESIA Tbk, PT",8/9/2023,8/15/2024,7,FIXED,3 MONTHS,59650000000,59650000000,59650000000,METAL AND ALLIED PRODUCTS,0,26550000000,0,0,100000000,33000000000,0,0,0,59650000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIJPTS01B,SUKUK IJARAH JANGKA MENENGAH PT JASAMARGA PANDAAN TOL TAHUN 2019 SERI B,SUKUK,"JASAMARGA PANDAAN TOL, PT",10/31/2023,7/17/2024,9,Fixed,3 MONTHS,6.85E+11,6.85E+11,6.85E+11,"TOLL ROAD, AIRPORT, HARBOR & ALLIED PROD.",0,0,7000000000,1.7E+11,0,5.08E+11,0,0,0,6.85E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIKAII01ACN1,SUKUK IJARAH BERKELANJUTAN I KERETA API INDONESIA TAHAP I TAHUN 2022 SERI A,SUKUK,PT KERETA API INDONESIA (PERSERO),8/8/2022,8/5/2027,7.1,FIXED,3 MONTHS,1.1735E+11,1.1735E+11,1.1735E+11,TRANSPORTATION,35000000000,0,5000000000,60000000000,500000000,16850000000,0,0,0,1.1735E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIKAII01BCN1,SUKUK IJARAH BERKELANJUTAN I KERETA API INDONESIA TAHAP I TAHUN 2022 SERI B,SUKUK,PT KERETA API INDONESIA (PERSERO),8/8/2022,8/5/2029,8,FIXED,3 MONTHS,3.8265E+11,3.8265E+11,3.8265E+11,TRANSPORTATION,95000000000,5000000000,94000000000,70000000000,2650000000,0,0,25000000000,91000000000,3.8265E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA01ACN4,SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI A,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",5/5/2021,5/4/2024,10.25,FIXED,3 MONTHS,4.691E+11,4.691E+11,4.691E+11,TELECOMUNICATION,0,40000000000,15000000000,0,3805000000,4.10295E+11,0,0,0,4.691E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA01BCN1,SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",7/10/2019,7/9/2024,10.5,FIXED,3 MONTHS,6.53E+11,6.53E+11,6.53E+11,TELECOMUNICATION,25500000000,5000000000,14000000000,0,0,6.085E+11,0,0,0,6.53E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA01BCN2,SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI B,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",8/12/2020,8/11/2025,11.25,FIXED,3 MONTHS,86000000000,86000000000,86000000000,TELECOMUNICATION,0,0,0,25000000000,1000000000,60000000000,0,0,0,86000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA01BCN3,SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI B,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",10/8/2020,10/7/2025,11.25,FIXED,3 MONTHS,56150000000,56150000000,56150000000,TELECOMUNICATION,13500000000,5000000000,2000000000,0,1150000000,34500000000,0,0,0,56150000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA01BCN4,SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP IV TAHUN 2021 SERI B,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",5/5/2021,5/4/2026,11,FIXED,3 MONTHS,30900000000,30900000000,30900000000,TELECOMUNICATION,17000000000,0,0,0,8900000000,5000000000,0,0,0,30900000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA02ACN1,SUKUK IJARAH BERKELANJUTAN II MORATELINDO TAHAP I TAHUN 2023 SERI A,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",7/14/2023,7/13/2026,10,FIXED,3 MONTHS,4.626E+11,4.626E+11,4.626E+11,TELECOMUNICATION,31000000000,5000000000,35000000000,55000000000,4600000000,3.26E+11,0,6000000000,0,4.626E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIMORA02BCN1,SUKUK IJARAH BERKELANJUTAN II MORATELINDO TAHAP I TAHUN 2023 SERI B,SUKUK,"MORA TELEMATIKA INDONESIA Tbk, PT",7/14/2023,7/13/2028,11,FIXED,3 MONTHS,25950000000,25950000000,25950000000,TELECOMUNICATION,0,0,17000000000,0,8450000000,0,0,0,0,25450000000,0,0,0,0,500000000,0,0,0,0,500000000
10/31/2023,SIPLTM02A,SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI A,SUKUK,"POLYTAMA PROPINDO, PT",9/9/2021,9/8/2024,6.5,FIXED,3 MONTHS,1.04E+11,1.04E+11,1.04E+11,OTHER - BASIC INDUSTRY AND CHEMICALS,0,0,0,0,1000000000,1.03E+11,0,0,0,1.04E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPLTM02B,SUKUK IJARAH II POLYTAMA PROPINDO TAHUN 2021 SERI B,SUKUK,"POLYTAMA PROPINDO, PT",9/9/2021,9/8/2026,7.25,FIXED,3 MONTHS,56000000000,56000000000,56000000000,OTHER - BASIC INDUSTRY AND CHEMICALS,56000000000,0,0,0,0,0,0,0,0,56000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPLTM03A,SUKUK IJARAH JANGKA MENENGAH I POLYTAMA PROPINDO TAHUN 2022 SERI A,SUKUK,"POLYTAMA PROPINDO, PT",10/31/2023,3/4/2025,7,FIXED,3 MONTHS,1.1025E+11,1.1025E+11,1.1025E+11,OTHER - BASIC INDUSTRY AND CHEMICALS,0,0,0,1.1025E+11,0,0,0,0,0,1.1025E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPLTM03B,SUKUK IJARAH JANGKA MENENGAH I POLYTAMA PROPINDO TAHUN 2022 SERI B,SUKUK,"POLYTAMA PROPINDO, PT",10/31/2023,3/4/2027,7.5,FIXED,3 MONTHS,1.1025E+11,1.1025E+11,1.1025E+11,OTHER - BASIC INDUSTRY AND CHEMICALS,0,0,0,1.1025E+11,0,0,0,0,0,1.1025E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN01BCN2,SUKUK IJARAH BKLJT I PLN TAHAP II TH 2013 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",12/11/2013,12/10/2023,9.6,FIXED,3 MONTHS,1.08E+11,1.08E+11,1.08E+11,ENERGY,19000000000,0,31000000000,5000000000,0,48000000000,0,5000000000,0,1.08E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02BCN1,SUKUK IJARAH BKLJT II PLN THP I TAHUN 2017 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",7/12/2017,7/11/2027,8.5,FIXED,3 MONTHS,2.14E+11,2.14E+11,2.14E+11,ENERGY,60000000000,0,24000000000,0,0,71000000000,0,10000000000,49000000000,2.14E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02BCN2,SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",11/6/2017,11/3/2027,8.2,FIXED,3 MONTHS,1.21E+11,1.21E+11,1.21E+11,ENERGY,27000000000,0,30000000000,50000000000,2000000000,7000000000,0,5000000000,0,1.21E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02BCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/23/2018,2/22/2028,7.25,FIXED,3 MONTHS,88000000000,88000000000,88000000000,ENERGY,1200000000,0,70000000000,0,0,16800000000,0,0,0,88000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02CCN2,SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI C,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",11/6/2017,11/3/2032,8.7,FIXED,3 MONTHS,4.9E+11,4.9E+11,4.9E+11,ENERGY,59500000000,0,2.95E+11,0,5000000000,85500000000,0,10000000000,35000000000,4.9E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02CCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI C,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/23/2018,2/22/2033,8.2,FIXED,3 MONTHS,57500000000,57500000000,57500000000,ENERGY,21500000000,0,21000000000,0,0,0,0,15000000000,0,57500000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN02DCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI D,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/23/2018,2/22/2038,8.75,FIXED,3 MONTHS,4.49E+11,4.49E+11,4.49E+11,ENERGY,56000000000,0,2.94E+11,0,1000000000,98000000000,0,0,0,4.49E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03ACN4,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI A,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",8/2/2019,8/1/2024,8,FIXED,3 MONTHS,2.74E+11,2.74E+11,2.74E+11,ENERGY,0,0,23000000000,0,0,1000000000,0,0,2.5E+11,2.74E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03ACN5,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI A,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",10/2/2019,10/1/2024,7.9,FIXED,3 MONTHS,6500000000,6500000000,6500000000,ENERGY,5000000000,0,0,0,0,1500000000,0,0,0,6500000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03ACN6,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI A,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/19/2020,2/18/2027,7.7,FIXED,3 MONTHS,40500000000,40500000000,40500000000,ENERGY,1000000000,0,37000000000,0,500000000,0,0,2000000000,0,40500000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN1,SUKUK IJARAH BKLJ III PLN THP I TAHUN 2018 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",7/11/2018,7/10/2025,8.35,FIXED,3 MONTHS,1.5E+11,1.5E+11,1.5E+11,ENERGY,0,0,0,0,0,0,0,0,1.5E+11,1.5E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN2,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP II TAHUN 2018 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",10/11/2018,10/10/2025,9,FIXED,3 MONTHS,45000000000,45000000000,45000000000,ENERGY,33000000000,0,11000000000,0,0,1000000000,0,0,0,45000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN3,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP III TAHUN 2019 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/20/2019,2/19/2024,9.1,FIXED,3 MONTHS,2.63E+11,2.63E+11,2.63E+11,ENERGY,16900000000,0,4000000000,32500000000,0,60600000000,0,5000000000,1.44E+11,2.63E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN4,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",8/2/2019,8/1/2026,8.5,FIXED,3 MONTHS,3.68E+11,3.68E+11,3.68E+11,ENERGY,9000000000,0,1.03E+11,0,2000000000,4000000000,0,0,2.5E+11,3.68E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN5,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",10/2/2019,10/1/2026,8.4,FIXED,3 MONTHS,10000000000,10000000000,10000000000,ENERGY,2500000000,0,5000000000,0,0,500000000,0,2000000000,0,10000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03BCN6,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI B,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/19/2020,2/18/2030,8,FIXED,3 MONTHS,3500000000,3500000000,3500000000,ENERGY,0,0,0,3000000000,500000000,0,0,0,0,3500000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03CCN1,SUKUK IJARAH BKLJ III PLN THP I TAHUN 2018 SERI C,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",7/11/2018,7/10/2028,8.4,FIXED,3 MONTHS,2.58E+11,2.58E+11,2.58E+11,ENERGY,0,0,8000000000,1E+11,0,0,0,0,1.5E+11,2.58E+11,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03CCN2,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP II TAHUN 2018 SERI C,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",10/11/2018,10/10/2028,9.1,FIXED,3 MONTHS,15000000000,15000000000,15000000000,ENERGY,0,0,15000000000,0,0,0,0,0,0,15000000000,0,0,0,0,0,0,0,0,0,0
10/31/2023,SIPPLN03CCN3,SUKUK IJARAH BERKELANJUTAN III PLN TAHAP III TAHUN 2019 SERI C,SUKUK,"PERUSAHAAN LISTRIK NEGARA (PERSERO), PT",2/20/2019,2/19/2026,9.35,FIXED,3 MONTHS,2.04E+11,2.04E+11,2.04E+11,ENERGY,5000000000,0,7000000000,3000000000,0,5000000000,0,40000000000,1.44E+11,2.04E+11,0,0,0,0,0,0,0,0,0,0
